Measurement range,Samples in range,Total time in microseconds for trial division,Average time in microseconds for trial division,Total time in microseconds for Pollard's rho,Average time in microseconds for Pollard's rho
2⁰ to 2¹-1,1,0,0,0,0
2¹ to 2²-1,2,1,0.5,0,0
2² to 2³-1,4,0,0,0,0
2³ to 2⁴-1,8,0,0,1,0.001
2⁴ to 2⁵-1,16,0,0,2,0.002
2⁵ to 2⁶-1,32,1,0.03125,6,0.006
2⁶ to 2⁷-1,64,3,0.046875,17,0.017
2⁷ to 2⁸-1,128,8,0.0625,41,0.041
2⁸ to 2⁹-1,256,19,0.0742188,98,0.098
2⁹ to 2¹⁰-1,512,47,0.0917969,228,0.228
2¹⁰-1001 to 2¹⁰-1,1000,81,0.081,384,0.384
2¹¹-1001 to 2¹¹-1,1000,113,0.113,511,0.511
2¹²-1001 to 2¹²-1,1000,148,0.148,601,0.601
2¹³-1001 to 2¹³-1,1000,199,0.199,685,0.685
2¹⁴-1001 to 2¹⁴-1,1000,245,0.245,769,0.769
2¹⁵-1001 to 2¹⁵-1,1000,324,0.324,853,0.853
2¹⁶-1001 to 2¹⁶-1,1000,426,0.426,939,0.939
2¹⁷-1001 to 2¹⁷-1,1000,550,0.55,1033,1.033
2¹⁸-1001 to 2¹⁸-1,1000,723,0.723,1129,1.129
2¹⁹-1001 to 2¹⁹-1,1000,992,0.992,1227,1.227
2²⁰-1001 to 2²⁰-1,1000,1310,1.31,1330,1.33
2²¹-1001 to 2²¹-1,1000,1711,1.711,1446,1.446
2²²-1001 to 2²²-1,1000,2372,2.372,1553,1.553
2²³-1001 to 2²³-1,1000,3176,3.176,1676,1.676
2²⁴-1001 to 2²⁴-1,1000,4287,4.287,1810,1.81
2²⁵-1001 to 2²⁵-1,1000,5955,5.955,1918,1.918
2²⁶-1001 to 2²⁶-1,1000,8488,8.488,2056,2.056
2²⁷-1001 to 2²⁷-1,1000,11201,11.201,2182,2.182
2²⁸-1001 to 2²⁸-1,1000,15553,15.553,2346,2.346
2²⁹-1001 to 2²⁹-1,1000,21292,21.292,2510,2.51
2³⁰-1001 to 2³⁰-1,1000,28520,28.52,2748,2.748
2³¹-1001 to 2³¹-1,1000,39501,39.501,2902,2.902
2³²-1001 to 2³²-1,1000,53125,53.125,3118,3.118
2³³-1001 to 2³³-1,1000,74887,74.887,3339,3.339
2³⁴-1001 to 2³⁴-1,1000,104680,104.68,3554,3.554
2³⁵-1001 to 2³⁵-1,1000,134896,134.896,3848,3.848
2³⁶-1001 to 2³⁶-1,1000,204021,204.021,4134,4.134
2³⁷-1001 to 2³⁷-1,1000,244136,244.136,4504,4.504
2³⁸-1001 to 2³⁸-1,1000,351850,351.85,4803,4.803
2³⁹-1001 to 2³⁹-1,1000,547125,547.125,5120,5.12
2⁴⁰-1001 to 2⁴⁰-1,1000,677738,677.738,5582,5.582
2⁴¹-1001 to 2⁴¹-1,1000,1005495,1005.5,5904,5.904
2⁴²-1001 to 2⁴²-1,1000,1263168,1263.17,6162,6.162
2⁴³-1001 to 2⁴³-1,1000,1874602,1874.6,6491,6.491
2⁴⁴-1001 to 2⁴⁴-1,1000,2622630,2622.63,7298,7.298
2⁴⁵-1001 to 2⁴⁵-1,1000,3710002,3710,7709,7.709
2⁴⁶-1001 to 2⁴⁶-1,1000,5127157,5127.16,8793,8.793
2⁴⁷-1001 to 2⁴⁷-1,1000,6246369,6246.37,10145,10.145
2⁴⁸-1001 to 2⁴⁸-1,1000,8425170,8425.17,10632,10.632
2⁴⁹-1001 to 2⁴⁹-1,1000,12522209,12522.2,11141,11.141
2⁵⁰-1001 to 2⁵⁰-1,1000,21513427,21513.4,12863,12.863
2⁵¹-1001 to 2⁵¹-1,1000,26295629,26295.6,13715,13.715
2⁵²-1001 to 2⁵²-1,1000,35433065,35433.1,14970,14.97
2⁵³-1001 to 2⁵³-1,1000,50314249,50314.2,16659,16.659
2⁵⁴-1001 to 2⁵⁴-1,1000,77940085,77940.1,20739,20.739
2⁵⁵-1001 to 2⁵⁵-1,1000,103779600,103780,22957,22.957
2⁵⁶-1001 to 2⁵⁶-1,1000,168268176,168268,22350,22.35
2⁵⁷-1001 to 2⁵⁷-1,1000,222260721,222261,27623,27.623
2⁵⁸-1001 to 2⁵⁸-1,1000,318478619,318479,27162,27.162
2⁵⁹-1001 to 2⁵⁹-1,1000,381439656,381440,34260,34.26
2⁶⁰-1001 to 2⁶⁰-1,1000,528323195,528323,36927,36.927
2⁶¹-1001 to 2⁶¹-1,1000,731753106,731753,43177,43.177
2⁶²-1001 to 2⁶²-1,1000,1157271130,1157271.13,55612,55.612
2⁶³-1001 to 2⁶³-1,1000,1615878716,1615878.716,55897,55.897
2⁶⁴-1001 to 2⁶⁴-1,1000,2059922952,2059922.952,70063,70.063
